,filename,loc,cam,date,time
45,s5_set/houstereocamaS5.a1.20220815.112240.jpg,HOU,s5,20220815,112240
46,s5_set/houstereocamaS5.a1.20220412.161040.jpg,HOU,s5,20220412,161040
47,s5_set/houstereocamaS5.a1.20220510.155800.jpg,HOU,s5,20220510,155800
48,s5_set/houstereocamaS5.a1.20220815.200400.jpg,HOU,s5,20220815,200400
49,s5_set/houstereocamaS5.a1.20220412.134040.jpg,HOU,s5,20220412,134040
50,s5_set/houstereocamaS5.a1.20220412.152500.jpg,HOU,s5,20220412,152500
51,s5_set/houstereocamaS5.a1.20220510.234300.jpg,HOU,s5,20220510,234300
52,s5_set/houstereocamaS5.a1.20220609.110400.jpg,HOU,s5,20220609,110400
53,s5_set/houstereocamaS5.a1.20220815.143220.jpg,HOU,s5,20220815,143220
54,s5_set/houstereocamaS5.a1.20220309.222000.jpg,HOU,s5,20220309,222000
55,s5_set/houstereocamaS5.a1.20220321.122100.jpg,HOU,s5,20220321,122100
56,s5_set/houstereocamaS5.a1.20220510.134140.jpg,HOU,s5,20220510,134140
57,s5_set/houstereocamaS5.a1.20220412.124320.jpg,HOU,s5,20220412,124320
58,s5_set/houstereocamaS5.a1.20220510.220400.jpg,HOU,s5,20220510,220400
59,s5_set/houstereocamaS5.a1.20220412.212400.jpg,HOU,s5,20220412,212400
60,s5_set/houstereocamaS5.a1.20220626.163240.jpg,HOU,s5,20220626,163240
61,s5_set/houstereocamaS5.a1.20220630.225020.jpg,HOU,s5,20220630,225020
62,s5_set/houstereocamaS5.a1.20220421.202900.jpg,HOU,s5,20220421,202900
63,s5_set/houstereocamaS5.a1.20220412.220100.jpg,HOU,s5,20220412,220100
64,s5_set/houstereocamaS5.a1.20220321.121740.jpg,HOU,s5,20220321,121740
65,s5_set/houstereocamaS5.a1.20220609.150620.jpg,HOU,s5,20220609,150620
66,s5_set/houstereocamaS5.a1.20220725.213040.jpg,HOU,s5,20220725,213040
67,s5_set/houstereocamaS5.a1.20220510.205920.jpg,HOU,s5,20220510,205920
68,s5_set/houstereocamaS5.a1.20220630.224440.jpg,HOU,s5,20220630,224440
69,s5_set/houstereocamaS5.a1.20220815.230640.jpg,HOU,s5,20220815,230640
70,s5_set/houstereocamaS5.a1.20220412.123640.jpg,HOU,s5,20220412,123640
71,s5_set/houstereocamaS5.a1.20220321.124620.jpg,HOU,s5,20220321,124620
72,s5_set/houstereocamaS5.a1.20220725.213900.jpg,HOU,s5,20220725,213900
73,s5_set/houstereocamaS5.a1.20220630.215700.jpg,HOU,s5,20220630,215700
74,s5_set/houstereocamaS5.a1.20220421.223320.jpg,HOU,s5,20220421,223320
75,s5_set/houstereocamaS5.a1.20220630.233300.jpg,HOU,s5,20220630,233300
76,s5_set/houstereocamaS5.a1.20220510.164140.jpg,HOU,s5,20220510,164140
77,s5_set/houstereocamaS5.a1.20220510.220220.jpg,HOU,s5,20220510,220220
78,s5_set/houstereocamaS5.a1.20220516.120720.jpg,HOU,s5,20220516,120720
79,s5_set/houstereocamaS5.a1.20220309.195140.jpg,HOU,s5,20220309,195140
80,s5_set/houstereocamaS5.a1.20220516.143240.jpg,HOU,s5,20220516,143240
81,s5_set/houstereocamaS5.a1.20220412.213700.jpg,HOU,s5,20220412,213700
82,s5_set/houstereocamaS5.a1.20220321.211220.jpg,HOU,s5,20220321,211220
83,s5_set/houstereocamaS5.a1.20220914.120040.jpg,HOU,s5,20220914,120040
84,s5_set/houstereocamaS5.a1.20220725.120540.jpg,HOU,s5,20220725,120540
85,s5_set/houstereocamaS5.a1.20220609.151440.jpg,HOU,s5,20220609,151440
86,s5_set/houstereocamaS5.a1.20220309.223920.jpg,HOU,s5,20220309,223920
87,s5_set/houstereocamaS5.a1.20220412.170020.jpg,HOU,s5,20220412,170020
88,s5_set/houstereocamaS5.a1.20220815.183620.jpg,HOU,s5,20220815,183620
89,s5_set/houstereocamaS5.a1.20220510.205500.jpg,HOU,s5,20220510,205500
90,s5_set/houstereocamaS5.a1.20220725.181400.jpg,HOU,s5,20220725,181400
91,s5_set/houstereocamaS5.a1.20220815.121900.jpg,HOU,s5,20220815,121900
92,s5_set/houstereocamaS5.a1.20220412.114200.jpg,HOU,s5,20220412,114200
93,s5_set/houstereocamaS5.a1.20220421.203020.jpg,HOU,s5,20220421,203020
94,s5_set/houstereocamaS5.a1.20220815.134100.jpg,HOU,s5,20220815,134100
95,s5_set/houstereocamaS5.a1.20220510.124920.jpg,HOU,s5,20220510,124920
96,s5_set/houstereocamaS5.a1.20220309.210800.jpg,HOU,s5,20220309,210800
97,s5_set/houstereocamaS5.a1.20220321.221740.jpg,HOU,s5,20220321,221740
98,s5_set/houstereocamaS5.a1.20220630.132600.jpg,HOU,s5,20220630,132600
99,s5_set/houstereocamaS5.a1.20220309.141940.jpg,HOU,s5,20220309,141940
100,s5_set/houstereocamaS5.a1.20220321.231800.jpg,HOU,s5,20220321,231800
101,s5_set/houstereocamaS5.a1.20220725.195940.jpg,HOU,s5,20220725,195940
102,s5_set/houstereocamaS5.a1.20220516.131100.jpg,HOU,s5,20220516,131100
103,s5_set/houstereocamaS5.a1.20220516.215740.jpg,HOU,s5,20220516,215740
104,s5_set/houstereocamaS5.a1.20220421.155720.jpg,HOU,s5,20220421,155720
105,s5_set/houstereocamaS5.a1.20220421.230100.jpg,HOU,s5,20220421,230100
106,s5_set/houstereocamaS5.a1.20220609.133300.jpg,HOU,s5,20220609,133300
107,s5_set/houstereocamaS5.a1.20220510.111620.jpg,HOU,s5,20220510,111620
108,s5_set/houstereocamaS5.a1.20220815.213200.jpg,HOU,s5,20220815,213200
109,s5_set/houstereocamaS5.a1.20220412.123220.jpg,HOU,s5,20220412,123220
110,s5_set/houstereocamaS5.a1.20220815.234720.jpg,HOU,s5,20220815,234720
111,s5_set/houstereocamaS5.a1.20220725.182800.jpg,HOU,s5,20220725,182800
112,s5_set/houstereocamaS5.a1.20220609.181400.jpg,HOU,s5,20220609,181400
113,s5_set/houstereocamaS5.a1.20220630.214900.jpg,HOU,s5,20220630,214900
114,s5_set/houstereocamaS5.a1.20220309.231200.jpg,HOU,s5,20220309,231200
115,s5_set/houstereocamaS5.a1.20220630.110300.jpg,HOU,s5,20220630,110300
116,s5_set/houstereocamaS5.a1.20220725.190340.jpg,HOU,s5,20220725,190340
117,s5_set/houstereocamaS5.a1.20220815.112600.jpg,HOU,s5,20220815,112600
118,s5_set/houstereocamaS5.a1.20220516.132340.jpg,HOU,s5,20220516,132340
119,s5_set/houstereocamaS5.a1.20220923.235720.jpg,HOU,s5,20220923,235720
120,s5_set/houstereocamaS5.a1.20220630.150120.jpg,HOU,s5,20220630,150120
121,s5_set/houstereocamaS5.a1.20220725.130900.jpg,HOU,s5,20220725,130900
122,s5_set/houstereocamaS5.a1.20220609.130020.jpg,HOU,s5,20220609,130020
123,s5_set/houstereocamaS5.a1.20220609.171900.jpg,HOU,s5,20220609,171900
124,s5_set/houstereocamaS5.a1.20220510.195240.jpg,HOU,s5,20220510,195240
